Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume XMR,Volume USD
1461110400,4/20/2016,XMRUSD,1.14,1.14,1.02,1.06,6171.19,6619.73
1461024000,4/19/2016,XMRUSD,1.1,1.17,1.1,1.14,3314.82,3774.91
1460937600,4/18/2016,XMRUSD,1.02,1.11,1.01,1.1,3551.24,3791.94
1460851200,4/17/2016,XMRUSD,0.9823,1.1,0.9591,1.02,2664.52,2836.44
1460764800,4/16/2016,XMRUSD,0.9832,1,0.955,0.9823,381.74,374.48
1460678400,4/15/2016,XMRUSD,1.03,1.04,0.9457,0.9832,1134.7,1127.22
1460592000,4/14/2016,XMRUSD,1.04,1.06,0.9823,1.03,1304.19,1337.92
1460505600,4/13/2016,XMRUSD,0.931,1.07,0.92,1.04,1893.74,1922.7
1460419200,4/12/2016,XMRUSD,1.02,1.04,0.8614,0.931,2157.64,2037.94
1460332800,4/11/2016,XMRUSD,1.08,1.14,0.981,1.02,1402.13,1476.3
1460246400,4/10/2016,XMRUSD,1.15,1.15,0.8694,1.08,5736.33,5965.01
1460160000,4/9/2016,XMRUSD,1.42,1.42,1.13,1.15,10514.11,12782.39
1460073600,4/8/2016,XMRUSD,1.52,1.54,1.42,1.42,1319.22,1962.61
1459987200,4/7/2016,XMRUSD,1.5,1.55,1.49,1.52,394.3,601.42
1459900800,4/6/2016,XMRUSD,1.51,1.55,1.46,1.5,2320.98,3509.46
1459814400,4/5/2016,XMRUSD,1.57,1.6,1.46,1.51,1720.36,2642.82
1459728000,4/4/2016,XMRUSD,1.56,1.6,1.5,1.57,1151.59,1789.44
1459641600,4/3/2016,XMRUSD,1.56,1.59,1.49,1.56,325,502.04
1459555200,4/2/2016,XMRUSD,1.46,1.56,1.42,1.56,3160.43,4637.91
1459468800,4/1/2016,XMRUSD,1.4,1.48,1.4,1.46,639.91,937.73
1459382400,3/31/2016,XMRUSD,1.42,1.45,1.39,1.4,38.66,54.51
1459296000,3/30/2016,XMRUSD,1.48,1.52,1.4,1.42,376.69,547.07
1459209600,3/29/2016,XMRUSD,1.48,1.53,1.46,1.48,557.2,837.46
1459123200,3/28/2016,XMRUSD,1.5,1.56,1.41,1.48,2815.36,4289.08
1459036800,3/27/2016,XMRUSD,1.69,1.72,1.4,1.5,5919.7,9053.7
1458950400,3/26/2016,XMRUSD,1.59,1.72,1.59,1.69,1406.85,2330.97
1458864000,3/25/2016,XMRUSD,1.63,3.3,1.59,1.59,451.83,750.13
1458777600,3/24/2016,XMRUSD,1.45,1.73,1.41,1.63,7612.79,12035.57
1458691200,3/23/2016,XMRUSD,1.34,1.45,1.34,1.45,1590.55,2224.81
1458604800,3/22/2016,XMRUSD,1.44,1.51,1.34,1.34,3400.39,4809.11
1458518400,3/21/2016,XMRUSD,1.48,1.56,1.35,1.44,2911.16,4248.38
1458432000,3/20/2016,XMRUSD,1.21,1.5,1.18,1.48,4111.84,5792.89
1458345600,3/19/2016,XMRUSD,1.1,1.26,1.1,1.21,172.53,205.75
1458259200,3/18/2016,XMRUSD,1.3,1.4,1,1.1,3973.69,4839.78
1458172800,3/17/2016,XMRUSD,1.11,1.3,1.09,1.3,2310.52,2860.34
1458086400,3/16/2016,XMRUSD,1.15,1.2,1.09,1.11,101.38,114.35
1458000000,3/15/2016,XMRUSD,1.18,1.2,1.08,1.15,26.45,30.26
1457913600,3/14/2016,XMRUSD,1.2,1.36,1.08,1.18,310.43,388.41
1457827200,3/13/2016,XMRUSD,1.09,1.21,1.08,1.2,269.28,314.92
1457740800,3/12/2016,XMRUSD,1.1,1.2,1.05,1.09,289.69,323.91
1457654400,3/11/2016,XMRUSD,1.03,1.16,1.03,1.1,263.33,291.02
1457568000,3/10/2016,XMRUSD,1.08,1.29,1.03,1.03,708.09,800.36
1457481600,3/9/2016,XMRUSD,1.09,1.35,0.52,1.08,986.76,1065.23
1457395200,3/8/2016,XMRUSD,0.9951,1.41,0.9951,1.09,364.75,404.87
1457308800,3/7/2016,XMRUSD,1.21,1.21,0.9802,0.9951,963.74,1019.51
1457222400,3/6/2016,XMRUSD,1.26,1.27,1.06,1.21,2623.91,2941.26
1457136000,3/5/2016,XMRUSD,1.12,1.37,0.85,1.26,3406.63,4456.81
1457049600,3/4/2016,XMRUSD,1.05,1.21,1.02,1.12,252.12,284.44
1456963200,3/3/2016,XMRUSD,0.8486,1.16,0.789,1.05,623.28,599.92
1456876800,3/2/2016,XMRUSD,0.8,0.8697,0.8,0.8486,196.88,160.27
1456790400,3/1/2016,XMRUSD,0.8951,0.8951,0.7855,0.8,138.42,111.29
1456704000,2/29/2016,XMRUSD,0.8666,0.8951,0.8444,0.8951,166.37,143.34
1456617600,2/28/2016,XMRUSD,0.8282,0.8733,0.8073,0.8666,645.41,550.73
1456531200,2/27/2016,XMRUSD,0.8143,0.846,0.7971,0.8282,1748.27,1455.94
1456444800,2/26/2016,XMRUSD,0.8,0.8283,0.78,0.8143,353.35,285.82
1456358400,2/25/2016,XMRUSD,0.7769,0.8368,0.75,0.8,194.03,154.65
1456272000,2/24/2016,XMRUSD,0.7399,0.7769,0.7214,0.7769,82.13,60.14
1456185600,2/23/2016,XMRUSD,0.7718,0.8119,0.727,0.7399,165.8,123.89
1456099200,2/22/2016,XMRUSD,0.7921,0.8242,0.7635,0.7718,517.86,413.42
1456012800,2/21/2016,XMRUSD,0.81,0.8733,0.7357,0.7921,1470.49,1156.31
1455926400,2/20/2016,XMRUSD,0.8354,0.8733,0.7891,0.81,193.23,158.92
1455840000,2/19/2016,XMRUSD,0.7649,0.8354,0.7316,0.8354,1510.37,1130.27
1455753600,2/18/2016,XMRUSD,0.7332,0.8131,0.6981,0.7649,307.32,226.28
1455667200,2/17/2016,XMRUSD,1.05,1.05,0.6981,0.7332,1964.39,1451.23
1455580800,2/16/2016,XMRUSD,0.7543,1.05,0.7543,1.05,326.82,293.81
1455494400,2/15/2016,XMRUSD,0.8329,1.4,0.721,0.7543,703.3,604.37
1455408000,2/14/2016,XMRUSD,0.7837,0.8552,0.6598,0.8329,981.34,720.91
1455321600,2/13/2016,XMRUSD,0.6299,0.9088,0.333,0.7837,3117.46,2377.74
1455235200,2/12/2016,XMRUSD,0.55,0.6299,0.41,0.6299,1574.99,886.46
1455148800,2/11/2016,XMRUSD,0.4749,0.5876,0.423,0.55,600.94,324.99
1455062400,2/10/2016,XMRUSD,0.4607,0.4771,0.457,0.4749,9.13,4.3
1454976000,2/9/2016,XMRUSD,0.4825,0.4825,0.4607,0.4607,52.24,24.53
1454889600,2/8/2016,XMRUSD,0.4707,0.4935,0.4707,0.4825,60.98,28.72
1454803200,2/7/2016,XMRUSD,0.4707,0.502,0.4707,0.4707,8.87,4.37
1454716800,2/6/2016,XMRUSD,0.497,0.5265,0.4707,0.4707,120.97,61.53
1454630400,2/5/2016,XMRUSD,0.495,0.535,0.4696,0.497,562.39,267.69
1454544000,2/4/2016,XMRUSD,0.481,0.535,0.479,0.495,60.08,29.67
1454457600,2/3/2016,XMRUSD,0.49,0.49,0.4719,0.481,15.93,7.7
1454371200,2/2/2016,XMRUSD,0.55,0.5654,0.49,0.49,0.063,0.03387
1454284800,2/1/2016,XMRUSD,0.524,0.5764,0.4696,0.55,6745.2,3191.59
1454198400,1/31/2016,XMRUSD,0.469,0.524,0.469,0.524,0.5896,0.3068
1454112000,1/30/2016,XMRUSD,0.55,0.55,0.4681,0.469,0.7155,0.3607
1454025600,1/29/2016,XMRUSD,0.5255,0.5574,0.4681,0.55,316.99,156.49
1453939200,1/28/2016,XMRUSD,0.6298,0.6298,0.5255,0.5255,8.4,4.43
1453852800,1/27/2016,XMRUSD,0.5944,0.6598,0.5269,0.6298,5.94,3.91
1453766400,1/26/2016,XMRUSD,0.634,0.6507,0.55,0.5944,245.68,135.97
1453680000,1/25/2016,XMRUSD,0.5862,0.68,0.5396,0.634,17.85,9.9
1453593600,1/24/2016,XMRUSD,0.68,0.68,0.5862,0.5862,424.2,282.64
1453507200,1/23/2016,XMRUSD,0.4924,0.68,0.4924,0.68,641.03,402.63
1453420800,1/22/2016,XMRUSD,0.5,0.57,0.4924,0.4924,133.56,65.82
1453334400,1/21/2016,XMRUSD,0.5586,0.6,0.5,0.5,13.07,7.56
1453248000,1/20/2016,XMRUSD,0.54,0.5586,0.456,0.5586,4.01,2.07
1453161600,1/19/2016,XMRUSD,0.5,0.54,0.41,0.54,170.87,90.08
1453075200,1/18/2016,XMRUSD,0.4,0.5,0.4,0.5,16.09,8.05
1452988800,1/17/2016,XMRUSD,0.4889,0.5,0.4,0.4,4.35,1.86
1452902400,1/16/2016,XMRUSD,0.4305,0.4889,0.3743,0.4889,456.4,194.32
1452816000,1/15/2016,XMRUSD,0.451,0.4589,0.4305,0.4305,177.57,79.51
1452729600,1/14/2016,XMRUSD,0.461,0.4915,0.4506,0.451,5.5,2.52
1452643200,1/13/2016,XMRUSD,0.471,0.471,0.461,0.461,86.75,40.8
1452556800,1/12/2016,XMRUSD,0.471,0.471,0.471,0.471,252.17,118.77
1452470400,1/11/2016,XMRUSD,0.471,0.471,0.471,0.471,0.05134,0.02418
1452384000,1/10/2016,XMRUSD,0.47,0.5123,0.47,0.471,1.32,0.6215
1452297600,1/9/2016,XMRUSD,0.545,0.545,0.47,0.47,0.01,0.0047
1452211200,1/8/2016,XMRUSD,0.47,0.545,0.47,0.545,0.01523,0.007774
1452124800,1/7/2016,XMRUSD,0.47,0.47,0.47,0.47,0.02437,0.01145
1452038400,1/6/2016,XMRUSD,0.47,0.549,0.47,0.47,162.17,82.07
1451952000,1/5/2016,XMRUSD,0.47,0.549,0.47,0.47,450.28,224.96
1451865600,1/4/2016,XMRUSD,0.4875,0.549,0.47,0.47,0.174,0.08924
1451779200,1/3/2016,XMRUSD,0.46,0.4875,0.46,0.4875,2.74,1.33
1451692800,1/2/2016,XMRUSD,0.5431,0.59,0.439,0.46,101.81,56.79
1451606400,1/1/2016,XMRUSD,0.4901,0.5431,0.43,0.5431,337.88,172.58
1451520000,12/31/2015,XMRUSD,0.43,0.5,0.421,0.4901,17.02,7.43
1451433600,12/30/2015,XMRUSD,0.44,0.5097,0.43,0.43,0.1913,0.08294
1451347200,12/29/2015,XMRUSD,0.44,0.44,0.44,0.44,0,0
1451260800,12/28/2015,XMRUSD,0.43,0.44,0.43,0.44,2.17,0.954
1451174400,12/27/2015,XMRUSD,0.45,0.45,0.43,0.43,57.15,25.14
1451088000,12/26/2015,XMRUSD,0.46,0.46,0.45,0.45,831.57,382.11
1451001600,12/25/2015,XMRUSD,0.46,0.518,0.46,0.46,2.49,1.28
1450915200,12/24/2015,XMRUSD,0.45,0.46,0.45,0.46,12.14,5.58
1450828800,12/23/2015,XMRUSD,0.45,0.45,0.45,0.45,0,0
1450742400,12/22/2015,XMRUSD,0.45,0.519,0.45,0.45,11.81,5.61
1450656000,12/21/2015,XMRUSD,0.45,0.45,0.45,0.45,0,0
1450569600,12/20/2015,XMRUSD,0.46,0.53,0.45,0.45,2600.49,1284.94
1450483200,12/19/2015,XMRUSD,0.49,0.49,0.46,0.46,0.03851,0.01771
1450396800,12/18/2015,XMRUSD,0.44,0.5307,0.44,0.49,22.5,10.82
1450310400,12/17/2015,XMRUSD,0.505,0.505,0.44,0.44,32.29,16.26
1450224000,12/16/2015,XMRUSD,0.505,0.5541,0.505,0.505,14.39,7.27
1450137600,12/15/2015,XMRUSD,0.44,0.525,0.44,0.505,31.91,16.16
1450051200,12/14/2015,XMRUSD,0.422,0.5541,0.422,0.44,1038.04,558.02
1449964800,12/13/2015,XMRUSD,0.422,0.4578,0.422,0.422,176.49,79.49
1449878400,12/12/2015,XMRUSD,0.45,0.468,0.422,0.422,169.01,75.59
1449792000,12/11/2015,XMRUSD,0.399,0.4558,0.399,0.45,37.87,16.94
1449705600,12/10/2015,XMRUSD,0.43,0.4549,0.399,0.399,65.32,28.28
1449619200,12/9/2015,XMRUSD,0.426,0.4549,0.426,0.43,80.42,35.16
1449532800,12/8/2015,XMRUSD,0.415,0.426,0.395,0.426,59.4,24.62
1449446400,12/7/2015,XMRUSD,0.4302,0.5275,0.415,0.415,7.98,3.57
1449360000,12/6/2015,XMRUSD,0.43,0.4602,0.4,0.4302,983.38,433.66
1449273600,12/5/2015,XMRUSD,0.3705,0.433,0.3609,0.43,2229.8,897.77
1449187200,12/4/2015,XMRUSD,0.367,0.3705,0.3633,0.3705,62.49,22.91
1449100800,12/3/2015,XMRUSD,0.369,0.369,0.367,0.367,0.01685,0.006185
1449014400,12/2/2015,XMRUSD,0.365,0.3799,0.365,0.369,9.62,3.55
1448928000,12/1/2015,XMRUSD,0.3656,0.4106,0.365,0.365,21.53,8.46
1448841600,11/30/2015,XMRUSD,0.3918,0.4199,0.3656,0.3656,20.76,8.35
1448755200,11/29/2015,XMRUSD,0.395,0.4058,0.3918,0.3918,5.22,2.06
1448668800,11/28/2015,XMRUSD,0.3791,0.4,0.3727,0.395,17.86,6.86
1448582400,11/27/2015,XMRUSD,0.41,0.4182,0.3791,0.3791,48.78,19.56
1448496000,11/26/2015,XMRUSD,0.379,0.41,0.379,0.41,490.36,193.16
1448409600,11/25/2015,XMRUSD,0.42,0.42,0.3582,0.379,29.57,11.21
1448323200,11/24/2015,XMRUSD,0.448,0.448,0.42,0.42,0.01416,0.005946
1448236800,11/23/2015,XMRUSD,0.3582,0.448,0.3582,0.448,19.03,8.42
1448150400,11/22/2015,XMRUSD,0.448,0.448,0.3582,0.3582,1.19,0.426
1448064000,11/21/2015,XMRUSD,0.448,0.448,0.37,0.448,30.11,11.96
1447977600,11/20/2015,XMRUSD,0.4027,0.448,0.39,0.448,0.9384,0.3705
1447891200,11/19/2015,XMRUSD,0.4091,0.4091,0.4027,0.4027,198.1,80.68
1447804800,11/18/2015,XMRUSD,0.4091,0.4091,0.4091,0.4091,0,0
1447718400,11/17/2015,XMRUSD,0.442,0.442,0.409,0.4091,0.09689,0.03963
1447632000,11/16/2015,XMRUSD,0.409,0.452,0.409,0.442,18.36,7.53
1447545600,11/15/2015,XMRUSD,0.429,0.452,0.409,0.409,18.57,7.73
1447459200,11/14/2015,XMRUSD,0.4652,0.4652,0.429,0.429,25.45,10.94
1447372800,11/13/2015,XMRUSD,0.442,0.4652,0.405,0.4652,48.77,21.29
1447286400,11/12/2015,XMRUSD,0.4226,0.4622,0.4225,0.442,46.14,19.56
1447200000,11/11/2015,XMRUSD,0.4522,0.4723,0.4225,0.4226,1035.28,450.21
1447113600,11/10/2015,XMRUSD,0.47,0.47,0.45,0.4522,30.03,13.67
1447027200,11/9/2015,XMRUSD,0.5541,0.5541,0.46,0.47,12.08,5.66
1446940800,11/8/2015,XMRUSD,0.4639,0.5541,0.4639,0.5541,33.89,17.88
1446854400,11/7/2015,XMRUSD,0.4638,0.4639,0.4225,0.4639,1.21,0.5423
1446768000,11/6/2015,XMRUSD,0.427,0.4638,0.4027,0.4638,41.25,17.22
1446681600,11/5/2015,XMRUSD,0.4358,0.4958,0.422,0.427,108.62,51.3
1446595200,11/4/2015,XMRUSD,0.3938,0.5541,0.3938,0.4358,876.92,446.4
1446508800,11/3/2015,XMRUSD,0.45,0.771,0.326,0.3938,4927.68,2160.12
1446422400,11/2/2015,XMRUSD,0.36,0.45,0.3001,0.45,15.55,6.45
1446336000,11/1/2015,XMRUSD,0.38,0.45,0.36,0.36,1.11,0.5001
1446249600,10/31/2015,XMRUSD,0.4413,0.4413,0.38,0.38,2.41,1.04
1446163200,10/30/2015,XMRUSD,0.5,0.5,0.4413,0.4413,15.31,6.86
1446076800,10/29/2015,XMRUSD,0.3775,0.5,0.375,0.5,39.55,17.75
1445990400,10/28/2015,XMRUSD,0.3783,0.42,0.3774,0.3775,59.88,22.95
1445904000,10/27/2015,XMRUSD,0.3795,0.3795,0.3783,0.3783,0.03508,0.01327
1445817600,10/26/2015,XMRUSD,0.3795,0.4483,0.3795,0.3795,7.62,2.9
1445731200,10/25/2015,XMRUSD,0.393,0.4127,0.3774,0.3795,6.86,2.83
1445644800,10/24/2015,XMRUSD,0.3705,0.44,0.3705,0.393,152.21,59.19
1445558400,10/23/2015,XMRUSD,0.3705,0.44,0.3705,0.3705,12.63,5.22
1445472000,10/22/2015,XMRUSD,0.375,0.44,0.3705,0.3705,0.9822,0.3712
1445385600,10/21/2015,XMRUSD,0.3705,0.375,0.3705,0.375,1.05,0.3876
1445299200,10/20/2015,XMRUSD,0.3917,0.46,0.3705,0.3705,30.8,11.85
1445212800,10/19/2015,XMRUSD,0.41,0.46,0.3917,0.3917,9.81,3.99
1445126400,10/18/2015,XMRUSD,0.4669,0.4669,0.4,0.41,31.59,12.97
1445040000,10/17/2015,XMRUSD,0.4131,0.4669,0.3917,0.4669,0.1557,0.07183
1444953600,10/16/2015,XMRUSD,0.3758,0.4131,0.3758,0.4131,33.69,13.27
1444867200,10/15/2015,XMRUSD,0.3705,0.3974,0.3705,0.3758,19.2,7.23
1444780800,10/14/2015,XMRUSD,0.3785,0.4553,0.3705,0.3705,63.99,24.31
1444694400,10/13/2015,XMRUSD,0.4124,0.4165,0.3785,0.3785,9.6,3.94
1444608000,10/12/2015,XMRUSD,0.3848,0.4124,0.3785,0.4124,24.42,9.62
1444521600,10/11/2015,XMRUSD,0.3803,0.3868,0.3785,0.3848,18.18,6.93
1444435200,10/10/2015,XMRUSD,0.3785,0.4124,0.3785,0.3803,0.4483,0.1753
1444348800,10/9/2015,XMRUSD,0.3785,0.4132,0.3785,0.3785,3.33,1.3
1444262400,10/8/2015,XMRUSD,0.3966,0.4113,0.3785,0.3785,17.85,7
1444176000,10/7/2015,XMRUSD,0.3917,0.4651,0.3917,0.3966,0.86,0.3414
1444089600,10/6/2015,XMRUSD,0.3892,0.3917,0.3892,0.3917,0.003751,0.001469
1444003200,10/5/2015,XMRUSD,0.3955,0.4669,0.3892,0.3892,2.66,1.06
1443916800,10/4/2015,XMRUSD,0.4689,0.4689,0.3943,0.3955,0.1586,0.06503
1443830400,10/3/2015,XMRUSD,0.3812,0.4689,0.3812,0.4689,2.58,1.2
1443744000,10/2/2015,XMRUSD,0.4644,0.4644,0.3785,0.3812,0.5881,0.2242
1443657600,10/1/2015,XMRUSD,0.39,0.4644,0.3462,0.4644,61.97,25.3
1443571200,9/30/2015,XMRUSD,0.43,0.43,0.3,0.39,154.21,61.74
1443484800,9/29/2015,XMRUSD,0.4354,0.439,0.43,0.43,0.06312,0.02715
1443398400,9/28/2015,XMRUSD,0.4455,0.4689,0.4354,0.4354,25.68,11.58
1443312000,9/27/2015,XMRUSD,0.4689,0.4689,0.4455,0.4455,1.84,0.8548
1443225600,9/26/2015,XMRUSD,0.4527,0.4689,0.4385,0.4689,13.7,6.34
1443139200,9/25/2015,XMRUSD,0.4655,0.4688,0.4445,0.4527,26.17,12.25
1443052800,9/24/2015,XMRUSD,0.4625,0.4715,0.4356,0.4655,9.02,4.12
1442966400,9/23/2015,XMRUSD,0.5012,0.5012,0.4625,0.4625,10.86,5.02
1442880000,9/22/2015,XMRUSD,0.5012,0.5012,0.4704,0.5012,18.73,8.83
1442793600,9/21/2015,XMRUSD,0.5036,0.5036,0.4705,0.5012,0.03971,0.01922
1442707200,9/20/2015,XMRUSD,0.508,0.5458,0.4986,0.5036,0.03498,0.01784
1442620800,9/19/2015,XMRUSD,0.5458,0.5458,0.5036,0.508,8.16,4.27
1442534400,9/18/2015,XMRUSD,0.55,0.55,0.4941,0.5458,1.01,0.5071
1442448000,9/17/2015,XMRUSD,0.5156,0.55,0.4728,0.55,13.99,7.16
1442361600,9/16/2015,XMRUSD,0.509,0.5156,0.44,0.5156,30.54,15.3
1442275200,9/15/2015,XMRUSD,0.4775,0.5729,0.4775,0.509,12.19,6.25
1442188800,9/14/2015,XMRUSD,0.44,0.56,0.44,0.4775,33.17,16.6
1442102400,9/13/2015,XMRUSD,0.4537,0.4614,0.44,0.44,22.56,10.07
1442016000,9/12/2015,XMRUSD,0.4625,0.7,0.4537,0.4537,55.71,28.46
1441929600,9/11/2015,XMRUSD,0.458,0.4625,0.458,0.4625,2.06,0.9451
1441843200,9/10/2015,XMRUSD,0.7,0.7,0.458,0.458,0.3458,0.1815
1441756800,9/9/2015,XMRUSD,0.458,0.7,0.458,0.7,0.01,0.007
1441670400,9/8/2015,XMRUSD,0.5,0.7,0.458,0.458,0.102,0.04801
1441584000,9/7/2015,XMRUSD,0.5,0.5,0.5,0.5,41,20.5
1441497600,9/6/2015,XMRUSD,0.4573,0.5,0.4573,0.5,15.37,7.68
1441411200,9/5/2015,XMRUSD,0.45,0.75,0.45,0.4573,42.32,21.32
1441324800,9/4/2015,XMRUSD,0.75,0.75,0.45,0.45,0.0003485,0.0001568
1441238400,9/3/2015,XMRUSD,0.4901,0.75,0.45,0.75,79.59,52.41
1441152000,9/2/2015,XMRUSD,0.4901,0.4901,0.45,0.4901,8.51,4.17
1441065600,9/1/2015,XMRUSD,0.4901,0.4901,0.45,0.4901,2.62,1.28
1440979200,8/31/2015,XMRUSD,0.45,0.4901,0.45,0.4901,0.02582,0.01265
1440892800,8/30/2015,XMRUSD,0.4901,0.4901,0.45,0.45,54.34,24.81
1440806400,8/29/2015,XMRUSD,0.4213,0.4901,0.4213,0.4901,24.9,11.95
1440720000,8/28/2015,XMRUSD,0.4213,0.4901,0.4213,0.4213,0.157,0.07024
1440633600,8/27/2015,XMRUSD,0.4201,0.57,0.4201,0.4213,3.23,1.36
1440547200,8/26/2015,XMRUSD,0.4227,0.58,0.4201,0.4201,13.77,5.91
1440460800,8/25/2015,XMRUSD,0.615,0.615,0.4182,0.4227,103.96,43.8
1440374400,8/24/2015,XMRUSD,0.477,0.6153,0.4212,0.615,19.18,8.5
1440288000,8/23/2015,XMRUSD,0.6428,0.6428,0.4212,0.477,31.11,14.31
1440201600,8/22/2015,XMRUSD,0.4496,0.6429,0.4212,0.6428,7.4,4.75
1440115200,8/21/2015,XMRUSD,0.406,0.52,0.406,0.4496,14.41,6.51
1440028800,8/20/2015,XMRUSD,0.5157,0.65,0.3966,0.406,1.4,0.9095
1439942400,8/19/2015,XMRUSD,0.4969,0.68,0.39,0.5157,106.18,48.33
1439856000,8/18/2015,XMRUSD,0.4969,0.74,0.4969,0.4969,2.26,1.6
1439769600,8/17/2015,XMRUSD,0.4969,0.4969,0.4969,0.4969,0.9108,0.4526
1439683200,8/16/2015,XMRUSD,0.4969,0.739,0.4969,0.739,1.63,1
1439596800,8/15/2015,XMRUSD,0.6969,0.6969,0.4969,0.4969,0.02202,0.01094
1439510400,8/14/2015,XMRUSD,0.4969,0.6969,0.4969,0.6969,0.1858,0.1281
1439424000,8/13/2015,XMRUSD,0.4969,0.4969,0.4969,0.4969,0.00551,0.002738
1439337600,8/12/2015,XMRUSD,0.4969,0.4969,0.4969,0.4969,0.002416,0.0012
1439251200,8/11/2015,XMRUSD,0.4969,0.74,0.4969,0.4969,0.1028,0.05466
1439164800,8/10/2015,XMRUSD,0.75,0.75,0.4969,0.4969,0.1274,0.06328
1439078400,8/9/2015,XMRUSD,0.75,0.75,0.6,0.75,10.15,6.09
1438992000,8/8/2015,XMRUSD,0.75,0.75,0.4727,0.75,0.001185,0.0006317
1438905600,8/7/2015,XMRUSD,0.64,0.75,0.64,0.75,0.02141,0.01606
1438819200,8/6/2015,XMRUSD,0.461,0.64,0.461,0.64,155.25,91.46
1438732800,8/5/2015,XMRUSD,0.461,0.461,0.461,0.461,0,0
1438646400,8/4/2015,XMRUSD,0.461,0.6289,0.461,0.461,0.1776,0.08254
1438560000,8/3/2015,XMRUSD,0.63,0.63,0.461,0.461,3.36,1.55
1438473600,8/2/2015,XMRUSD,0.63,0.63,0.461,0.63,124.76,72.98
1438387200,8/1/2015,XMRUSD,0.461,0.63,0.461,0.63,442.08,220.7
1438300800,7/31/2015,XMRUSD,0.63,0.63,0.461,0.461,0.1823,0.1032
1438214400,7/30/2015,XMRUSD,0.55,0.63,0.461,0.63,1.22,0.6941
1438128000,7/29/2015,XMRUSD,0.63,0.63,0.55,0.55,0.101,0.05635
1438041600,7/28/2015,XMRUSD,0.461,0.63,0.461,0.63,10.4,5.93
1437955200,7/27/2015,XMRUSD,0.461,0.461,0.461,0.461,0,0
1437868800,7/26/2015,XMRUSD,0.461,0.461,0.461,0.461,0,0
1437782400,7/25/2015,XMRUSD,0.598,0.598,0.461,0.461,0.03605,0.01662
1437696000,7/24/2015,XMRUSD,0.598,0.598,0.598,0.598,0,0
1437609600,7/23/2015,XMRUSD,0.46,0.598,0.46,0.598,2.7,1.49
1437523200,7/22/2015,XMRUSD,0.46,0.598,0.46,0.46,0.5524,0.3211
1437436800,7/21/2015,XMRUSD,0.59,0.59,0.46,0.46,0.497,0.2923
1437350400,7/20/2015,XMRUSD,0.59,0.59,0.59,0.59,0,0
1437264000,7/19/2015,XMRUSD,0.46,0.59,0.46,0.59,0.8413,0.3941
1437177600,7/18/2015,XMRUSD,0.46,0.5999,0.46,0.46,0.02965,0.01538
1437091200,7/17/2015,XMRUSD,0.46,0.6,0.46,0.46,0.2107,0.1231
1437004800,7/16/2015,XMRUSD,0.52,0.52,0.46,0.46,21,10.92
1436918400,7/15/2015,XMRUSD,0.52,0.52,0.52,0.52,0.1751,0.09107
1436832000,7/14/2015,XMRUSD,0.6304,0.6304,0.52,0.52,0.1005,0.05611
1436745600,7/13/2015,XMRUSD,0.6304,0.6304,0.6304,0.6304,0,0
1436659200,7/12/2015,XMRUSD,0.5395,0.6304,0.51,0.6304,175.25,98.43
1436572800,7/11/2015,XMRUSD,0.45,0.5395,0.45,0.5395,36.46,19.16
1436486400,7/10/2015,XMRUSD,0.45,0.5395,0.45,0.45,34.33,18.04
1436400000,7/9/2015,XMRUSD,0.45,0.5199,0.45,0.45,555.01,250.34
1436313600,7/8/2015,XMRUSD,0.503,0.5199,0.45,0.45,17.12,8.77
1436227200,7/7/2015,XMRUSD,0.45,0.503,0.45,0.503,10.65,5.34
1436140800,7/6/2015,XMRUSD,0.45,0.5299,0.45,0.45,115.8,58.28
1436054400,7/5/2015,XMRUSD,0.518,0.5295,0.45,0.45,194.88,96.25
1435968000,7/4/2015,XMRUSD,0.45,0.518,0.45,0.518,0.02411,0.01161
1435881600,7/3/2015,XMRUSD,0.45,0.45,0.45,0.45,0,0
1435795200,7/2/2015,XMRUSD,0.45,0.45,0.45,0.45,0,0
1435708800,7/1/2015,XMRUSD,0.44,0.45,0.44,0.45,0.02385,0.01073
1435622400,6/30/2015,XMRUSD,0.45,0.45,0.44,0.44,0.002754,0.001212
1435536000,6/29/2015,XMRUSD,0.45,0.45,0.45,0.45,0,0
1435449600,6/28/2015,XMRUSD,0.5254,0.5254,0.45,0.45,1.54,0.6971
1435363200,6/27/2015,XMRUSD,0.5003,0.5254,0.45,0.5254,0.01123,0.005314
1435276800,6/26/2015,XMRUSD,0.5003,0.5003,0.5003,0.5003,0,0
1435190400,6/25/2015,XMRUSD,0.5003,0.5003,0.5003,0.5003,5.9,2.95
1435104000,6/24/2015,XMRUSD,0.45,0.5604,0.39,0.5003,4914.99,2413.11
1435017600,6/23/2015,XMRUSD,0.45,0.5829,0.45,0.45,0.1093,0.05913
1434931200,6/22/2015,XMRUSD,0.5829,0.5829,0.45,0.45,18.44,10.73
1434844800,6/21/2015,XMRUSD,0.45,0.5829,0.45,0.5829,3.53,2.05
1434758400,6/20/2015,XMRUSD,0.39,0.5829,0.39,0.45,1.05,0.4786
1434672000,6/19/2015,XMRUSD,0.39,0.5299,0.39,0.39,1332.69,612.51
1434585600,6/18/2015,XMRUSD,0.53,0.53,0.39,0.39,0.01868,0.007287
1434499200,6/17/2015,XMRUSD,0.39,0.53,0.39,0.53,0.09112,0.03604
1434412800,6/16/2015,XMRUSD,0.39,0.39,0.39,0.39,0,0
